osmid,y,x,street_count,highway,ref,geometry
1484909682,41.298718,2.0535548,2,,,POINT (2.0535548 41.298718)
1484909689,41.2989235,2.0534726,2,,,POINT (2.0534726 41.2989235)
1512110520,41.3086075,2.0248715,2,,,POINT (2.0248715 41.3086075)
1512110522,41.3115313,2.0089512,4,,,POINT (2.0089512 41.3115313)
1512110525,41.3120429,2.0349219,2,,,POINT (2.0349219 41.3120429)
1512110527,41.312282,2.0104895,2,,,POINT (2.0104895 41.312282)
1512110528,41.3123704,2.0339804,2,,,POINT (2.0339804 41.3123704)
1512110530,41.3126662,2.0313669,2,,,POINT (2.0313669 41.3126662)
1512110533,41.3126681,2.0312828,2,,,POINT (2.0312828 41.3126681)
1512110536,41.3126811,2.0314559,2,,,POINT (2.0314559 41.3126811)
1512110538,41.3126851,2.0312106,2,,,POINT (2.0312106 41.3126851)
1512110556,41.312713,2.0315305,2,,,POINT (2.0315305 41.312713)
1512110558,41.3127449,2.0311033,2,,,POINT (2.0311033 41.3127449)
1512110561,41.3127561,2.0315853,2,,,POINT (2.0315853 41.3127561)
1512110564,41.3128254,2.0310472,2,,,POINT (2.0310472 41.3128254)
1512110565,41.3128068,2.0316161,2,,,POINT (2.0316161 41.3128068)
1512110567,41.3128845,2.0310398,2,,,POINT (2.0310398 41.3128845)
1512110569,41.3128627,2.0316284,2,,,POINT (2.0316284 41.3128627)
1512110572,41.3129345,2.0042039,4,,,POINT (2.0042039 41.3129345)
1512110582,41.3129221,2.0316271,2,,,POINT (2.0316271 41.3129221)
1512110588,41.312984,2.0316042,2,,,POINT (2.0316042 41.312984)
1512110590,41.3130302,2.0315675,2,,,POINT (2.0315675 41.3130302)
1512110593,41.3129883,2.0310757,2,,,POINT (2.0310757 41.3129883)
1512110596,41.3130625,2.031525,2,,,POINT (2.031525 41.3130625)
1512110604,41.3130429,2.0311282,2,,,POINT (2.0311282 41.3130429)
1512110611,41.313101,2.031416,2,,,POINT (2.031416 41.313101)
1512110622,41.3136953,2.0041983,4,,,POINT (2.0041983 41.3136953)
1512110626,41.3138043,2.018791,3,,,POINT (2.018791 41.3138043)
1512110629,41.3141098,2.0047859,4,,,POINT (2.0047859 41.3141098)
1512110633,41.3142172,2.0035515,4,,,POINT (2.0035515 41.3142172)
1512110646,41.314339,2.0156604,3,,,POINT (2.0156604 41.314339)
1512110648,41.3145045,2.0326144,4,,,POINT (2.0326144 41.3145045)
1512110649,41.3145665,2.0182643,4,,,POINT (2.0182643 41.3145665)
1512110651,41.3158555,2.0338759,4,,,POINT (2.0338759 41.3158555)
1512110655,41.3164281,2.0147725,4,,,POINT (2.0147725 41.3164281)
1512110657,41.3167355,2.0213664,2,,,POINT (2.0213664 41.3167355)
1512110660,41.3167995,2.0157366,2,,,POINT (2.0157366 41.3167995)
1512110664,41.3169482,2.0324922,4,,,POINT (2.0324922 41.3169482)
1512110668,41.3170599,2.0164206,4,,,POINT (2.0164206 41.3170599)
1512110681,41.3170586,2.014242,4,,,POINT (2.014242 41.3170586)
1512110684,41.3170886,2.0322932,4,,,POINT (2.0322932 41.3170886)
1512110686,41.3176497,2.0137813,2,,,POINT (2.0137813 41.3176497)
1512110689,41.3175756,2.010689,2,,,POINT (2.010689 41.3175756)
1512110692,41.3176674,2.0105536,2,,,POINT (2.0105536 41.3176674)
1512110693,41.3176459,2.0107705,2,,,POINT (2.0107705 41.3176459)
1512110696,41.3177167,2.0105893,2,,,POINT (2.0105893 41.3177167)
1512110700,41.3177348,2.0106888,2,,,POINT (2.0106888 41.3177348)
1512110711,41.3181619,2.0087936,2,,,POINT (2.0087936 41.3181619)
1512110713,41.31875,2.0123812,4,,,POINT (2.0123812 41.31875)
1512110715,41.3190847,2.0091293,4,,,POINT (2.0091293 41.3190847)
1512110718,41.3191563,2.0117001,4,,,POINT (2.0117001 41.3191563)
1512110722,41.319628,2.0190241,3,,,POINT (2.0190241 41.319628)
1512110725,41.3196994,2.0083416,2,,,POINT (2.0083416 41.3196994)
1512110729,41.3197733,2.0126485,2,,,POINT (2.0126485 41.3197733)
1512110733,41.3197284,2.0100138,4,,,POINT (2.0100138 41.3197284)
1512110737,41.3200243,2.0096341,2,,,POINT (2.0096341 41.3200243)
1512110744,41.3202869,2.0120692,2,,,POINT (2.0120692 41.3202869)
1512110745,41.3203426,2.003945,4,,,POINT (2.003945 41.3203426)
1512110746,41.3203423,2.0092339,2,,,POINT (2.0092339 41.3203423)
1512110748,41.3206917,2.0113047,3,,,POINT (2.0113047 41.3206917)
1512110750,41.3208245,2.0319187,2,,,POINT (2.0319187 41.3208245)
1512110756,41.3208837,2.0319999,2,,,POINT (2.0319999 41.3208837)
1512110760,41.3211341,2.0038819,4,,,POINT (2.0038819 41.3211341)
1512110762,41.3215767,2.0097827,2,,,POINT (2.0097827 41.3215767)
1512110765,41.3216069,2.009704,2,,,POINT (2.009704 41.3216069)
1512110776,41.3216721,2.0096838,2,,,POINT (2.0096838 41.3216721)
1512110778,41.3217187,2.0098502,2,,,POINT (2.0098502 41.3217187)
1512110781,41.3219801,2.0069995,4,,,POINT (2.0069995 41.3219801)
1512110783,41.3224341,2.0142852,4,,,POINT (2.0142852 41.3224341)
1512110786,41.3227675,2.0165592,4,,,POINT (2.0165592 41.3227675)
1512110789,41.3230368,2.0171162,3,,,POINT (2.0171162 41.3230368)
1512564829,41.3130323,2.0061671,4,,,POINT (2.0061671 41.3130323)
1512564830,41.3187115,2.0301992,3,,,POINT (2.0301992 41.3187115)
1512564831,41.3187894,2.0023114,4,,,POINT (2.0023114 41.3187894)
1562259291,41.3123994,1.9949533,2,,,POINT (1.9949533 41.3123994)
1562259313,41.3115958,2.0024961,2,,,POINT (2.0024961 41.3115958)
1562259320,41.3116209,2.0019885,3,,,POINT (2.0019885 41.3116209)
1562259326,41.3113859,2.0028969,3,,,POINT (2.0028969 41.3113859)
1562259338,41.3123529,1.9950732,3,,,POINT (1.9950732 41.3123529)
1562259361,41.3116941,2.002368,2,,,POINT (2.002368 41.3116941)
1562259365,41.3117025,2.0021724,3,,,POINT (2.0021724 41.3117025)
1564373842,41.3079466,2.012499,2,,,POINT (2.012499 41.3079466)
1564373920,41.3066886,2.0113092,2,,,POINT (2.0113092 41.3066886)
1564373952,41.3067142,2.0114126,2,,,POINT (2.0114126 41.3067142)
1564374009,41.3066866,2.0116104,3,,,POINT (2.0116104 41.3066866)
1567770505,41.3077408,2.0060308,2,,,POINT (2.0060308 41.3077408)
1567770540,41.3072131,2.0065777,2,,,POINT (2.0065777 41.3072131)
1567770557,41.306588,2.0084348,2,,,POINT (2.0084348 41.306588)
1567770577,41.3064291,2.008356,2,,,POINT (2.008356 41.3064291)
1567770579,41.3075793,2.0061778,2,,,POINT (2.0061778 41.3075793)
1580319140,41.3125702,2.0036292,2,,,POINT (2.0036292 41.3125702)
1580319164,41.3126646,2.0037859,2,,,POINT (2.0037859 41.3126646)
1580319202,41.3125553,2.0038165,2,,,POINT (2.0038165 41.3125553)
1580319220,41.3126749,2.0037554,2,,,POINT (2.0037554 41.3126749)
1580319239,41.3126039,2.0038332,2,,,POINT (2.0038332 41.3126039)
1580319269,41.3126186,2.0036258,2,,,POINT (2.0036258 41.3126186)
1580319281,41.312641,2.003639,2,,,POINT (2.003639 41.312641)
1580319299,41.3125333,2.0036674,2,,,POINT (2.0036674 41.3125333)
1580319369,41.3142914,2.0011016,2,,,POINT (2.0011016 41.3142914)
1580319408,41.3125228,2.00376,2,,,POINT (2.00376 41.3125228)
1580319512,41.3126722,2.0036894,2,,,POINT (2.0036894 41.3126722)
1604893645,41.2781529,2.0520484,2,,,POINT (2.0520484 41.2781529)
1604893648,41.2782375,2.0522353,2,,,POINT (2.0522353 41.2782375)
1604893663,41.2786299,2.0528619,2,,,POINT (2.0528619 41.2786299)
1609997957,41.3128976,2.012955,2,,,POINT (2.012955 41.3128976)
1609997958,41.3105462,2.009428,2,,,POINT (2.009428 41.3105462)
1609997961,41.3137545,2.0148649,2,,,POINT (2.0148649 41.3137545)
1609997963,41.3138154,2.0146138,3,,,POINT (2.0146138 41.3138154)
1609997965,41.3128999,2.0129038,2,,,POINT (2.0129038 41.3128999)
1609997966,41.3127671,2.0127761,2,,,POINT (2.0127761 41.3127671)
1609997967,41.3107138,2.0095728,3,,,POINT (2.0095728 41.3107138)
1609997968,41.3137821,2.0145996,2,,,POINT (2.0145996 41.3137821)
1609997969,41.312876,2.0130135,2,,,POINT (2.0130135 41.312876)
1609997970,41.3128959,2.012878,2,,,POINT (2.012878 41.3128959)
1609997972,41.3137882,2.0148637,2,,,POINT (2.0148637 41.3137882)
1609997975,41.312683,2.0129612,2,,,POINT (2.0129612 41.312683)
1609997976,41.3128069,2.0130667,2,,,POINT (2.0130667 41.3128069)
1609997977,41.312853,2.0127994,2,,,POINT (2.0127994 41.312853)
1609997978,41.3137208,2.0146146,2,,,POINT (2.0146146 41.3137208)
1609997980,41.3128073,2.0127749,2,,,POINT (2.0127749 41.3128073)
1609997981,41.3138688,2.0147197,2,,,POINT (2.0147197 41.3138688)
1609997982,41.3126977,2.0128382,2,,,POINT (2.0128382 41.3126977)
1609997986,41.3127318,2.0130467,2,,,POINT (2.0130467 41.3127318)
1609997988,41.3136683,2.0147235,3,,,POINT (2.0147235 41.3136683)
1609997990,41.3138408,2.0148257,2,,,POINT (2.0148257 41.3138408)
1609997992,41.3136811,2.0147981,2,,,POINT (2.0147981 41.3136811)
1609997995,41.3128482,2.0130462,3,,,POINT (2.0130462 41.3128482)
1609998006,41.3127619,2.0130637,2,,,POINT (2.0130637 41.3127619)
1609998007,41.3138603,2.014677,2,,,POINT (2.014677 41.3138603)
1609998008,41.3126797,2.0129016,2,,,POINT (2.0129016 41.3126797)
1609998009,41.3127206,2.0128052,3,,,POINT (2.0128052 41.3127206)
1624926347,41.314446,2.0077289,3,,,POINT (2.0077289 41.314446)
1624926350,41.3138924,2.0055925,2,,,POINT (2.0055925 41.3138924)
1648826940,41.3141726,2.0177536,2,,,POINT (2.0177536 41.3141726)
1648826942,41.3147289,2.0169262,2,,,POINT (2.0169262 41.3147289)
1648826945,41.313904,2.0171236,3,,,POINT (2.0171236 41.313904)
1648826946,41.3144329,2.0173164,2,,,POINT (2.0173164 41.3144329)
1648826949,41.3143508,2.0165448,2,,,POINT (2.0165448 41.3143508)
1656555489,41.2953623,2.0243406,2,,,POINT (2.0243406 41.2953623)
1669528401,41.3102987,2.0178993,2,,,POINT (2.0178993 41.3102987)
1669528402,41.310207,2.0178924,2,,,POINT (2.0178924 41.310207)
1669528404,41.3101892,2.0179149,2,,,POINT (2.0179149 41.3101892)
1669528405,41.3101738,2.0179761,2,,,POINT (2.0179761 41.3101738)
1669528406,41.3103206,2.0180099,2,,,POINT (2.0180099 41.3103206)
1669528408,41.3102275,2.0180722,2,,,POINT (2.0180722 41.3102275)
1669528409,41.3102537,2.0178752,2,,,POINT (2.0178752 41.3102537)
1672512155,41.3118575,2.0231501,3,,,POINT (2.0231501 41.3118575)
1672512156,41.3126698,2.0225642,2,,,POINT (2.0225642 41.3126698)
1672512157,41.3118062,2.023205,2,,,POINT (2.023205 41.3118062)
1672512160,41.3117923,2.0232492,2,,,POINT (2.0232492 41.3117923)
1672512175,41.3117907,2.0232971,2,,,POINT (2.0232971 41.3117907)
1672512178,41.313655,2.0244733,3,,,POINT (2.0244733 41.313655)
1672512181,41.3150549,2.0231106,2,,,POINT (2.0231106 41.3150549)
1672512186,41.3129255,2.022643,2,,,POINT (2.022643 41.3129255)
1672512187,41.3129233,2.0225123,3,,,POINT (2.0225123 41.3129233)
1672512188,41.3128857,2.0227173,2,,,POINT (2.0227173 41.3128857)
1672512191,41.3128558,2.0229997,2,,,POINT (2.0229997 41.3128558)
1672512204,41.3118626,2.0234111,2,,,POINT (2.0234111 41.3118626)
1672512206,41.3119171,2.0234137,2,,,POINT (2.0234137 41.3119171)
1672512207,41.3127998,2.0224052,3,,,POINT (2.0224052 41.3127998)
1672512212,41.3207299,2.0248678,2,,,POINT (2.0248678 41.3207299)
1672512217,41.3129324,2.0225551,2,,,POINT (2.0225551 41.3129324)
1672512221,41.313669,2.0263491,2,,,POINT (2.0263491 41.313669)
1672512233,41.3148369,2.0211701,3,,,POINT (2.0211701 41.3148369)
1672512239,41.3128211,2.0227556,2,,,POINT (2.0227556 41.3128211)
1672512240,41.3126787,2.0225158,2,,,POINT (2.0225158 41.3126787)
1672512242,41.3207469,2.024949,2,,,POINT (2.024949 41.3207469)
1672512244,41.3128554,2.0227422,2,,,POINT (2.0227422 41.3128554)
1672512245,41.3128432,2.0224141,3,,,POINT (2.0224141 41.3128432)
1672512247,41.3138794,2.0265174,2,,,POINT (2.0265174 41.3138794)
1672512250,41.313642,2.0264281,2,,,POINT (2.0264281 41.313642)
1672512252,41.3119796,2.023356,3,,,POINT (2.023356 41.3119796)
1672512260,41.3119968,2.0232867,2,,,POINT (2.0232867 41.3119968)
1672512264,41.3118014,2.0233428,2,,,POINT (2.0233428 41.3118014)
1672512265,41.318141,2.0081164,2,,,POINT (2.0081164 41.318141)
1672512267,41.3206511,2.0248606,2,,,POINT (2.0248606 41.3206511)
1672512276,41.3090565,2.0259269,3,,,POINT (2.0259269 41.3090565)
1672512281,41.3101595,2.0279434,3,,,POINT (2.0279434 41.3101595)
1672512291,41.3126715,2.022614,2,,,POINT (2.022614 41.3126715)
1672512296,41.3126836,2.0226612,2,,,POINT (2.0226612 41.3126836)
1672512301,41.3207402,2.024885,2,,,POINT (2.024885 41.3207402)
1672512313,41.3219532,2.0114983,1,,,POINT (2.0114983 41.3219532)
1672512315,41.3137788,2.0266189,2,,,POINT (2.0266189 41.3137788)
1672512317,41.3138675,2.0263624,2,,,POINT (2.0263624 41.3138675)
1672512320,41.3118983,2.0234172,3,,,POINT (2.0234172 41.3118983)
1672512321,41.3118232,2.0233809,2,,,POINT (2.0233809 41.3118232)
1672512338,41.3138864,2.0264231,2,,,POINT (2.0264231 41.3138864)
1672512340,41.3136821,2.0265784,2,,,POINT (2.0265784 41.3136821)
1672512342,41.3109039,2.0243967,3,,,POINT (2.0243967 41.3109039)
1672512344,41.3127344,2.0227332,3,,,POINT (2.0227332 41.3127344)
1672512348,41.3119502,2.0233948,2,,,POINT (2.0233948 41.3119502)
1672512351,41.3128766,2.0224362,2,,,POINT (2.0224362 41.3128766)
1672512353,41.3107769,2.0241783,3,,,POINT (2.0241783 41.3107769)
1672512369,41.3207168,2.0249998,2,,,POINT (2.0249998 41.3207168)
1672512370,41.3206849,2.0250098,2,,,POINT (2.0250098 41.3206849)
1672512373,41.3207164,2.0248549,2,,,POINT (2.0248549 41.3207164)
1672512375,41.3126974,2.0224726,3,,,POINT (2.0224726 41.3126974)
1672512377,41.3206669,2.0248496,2,,,POINT (2.0248496 41.3206669)
1672512381,41.3206264,2.024943,2,,,POINT (2.024943 41.3206264)
1672512384,41.3127051,2.022702,2,,,POINT (2.022702 41.3127051)
1672512394,41.3206844,2.0248452,4,,,POINT (2.0248452 41.3206844)
1672512396,41.3095389,2.0257584,2,,,POINT (2.0257584 41.3095389)
1672512402,41.3119761,2.0231965,2,,,POINT (2.0231965 41.3119761)
1672512406,41.3129099,2.0226824,3,,,POINT (2.0226824 41.3129099)
1672512413,41.3118484,2.0234685,2,,,POINT (2.0234685 41.3118484)
1672512424,41.3206536,2.0249966,2,,,POINT (2.0249966 41.3206536)
1672512426,41.3129331,2.0225996,2,,,POINT (2.0225996 41.3129331)
1672512429,41.3102089,2.0247387,3,,,POINT (2.0247387 41.3102089)
1672512433,41.3119624,2.0231767,2,,,POINT (2.0231767 41.3119624)
1672512435,41.3103298,2.0249578,3,,,POINT (2.0249578 41.3103298)
1672512439,41.311994,2.0233121,3,,,POINT (2.0233121 41.311994)
1672512444,41.3146414,2.020978,2,,,POINT (2.020978 41.3146414)
1672512452,41.3118264,2.0231742,3,,,POINT (2.0231742 41.3118264)
1672512454,41.3119094,2.0231432,2,,,POINT (2.0231432 41.3119094)
1672512455,41.3119924,2.0232392,2,,,POINT (2.0232392 41.3119924)
1672512458,41.3119318,2.0231514,2,,,POINT (2.0231514 41.3119318)
1676387256,41.3212295,2.0104361,2,,,POINT (2.0104361 41.3212295)
1676387258,41.3210519,2.0092352,2,,,POINT (2.0092352 41.3210519)
1676387263,41.3223103,2.0100713,2,,,POINT (2.0100713 41.3223103)
1676387264,41.3132913,2.0151273,2,,,POINT (2.0151273 41.3132913)
1676387272,41.3216984,2.019496,3,,,POINT (2.019496 41.3216984)
1676387277,41.3225165,2.0096756,2,,,POINT (2.0096756 41.3225165)
1676387278,41.3197982,2.0205715,2,crossing,,POINT (2.0205715 41.3197982)
1676387283,41.3133232,2.0151721,2,,,POINT (2.0151721 41.3133232)
1676387293,41.3214936,2.0097238,2,,,POINT (2.0097238 41.3214936)
1676387299,41.3222639,2.0187009,2,,,POINT (2.0187009 41.3222639)
1693128085,41.3151773,2.0232316,1,,,POINT (2.0232316 41.3151773)
1693128086,41.317916,2.0308798,2,,,POINT (2.0308798 41.317916)
1693128087,41.3180633,2.0311443,2,,,POINT (2.0311443 41.3180633)
1693128088,41.3179731,2.0308307,2,,,POINT (2.0308307 41.3179731)
1693128089,41.317901,2.0310751,2,,,POINT (2.0310751 41.317901)
1693128090,41.318121,2.0310732,2,,,POINT (2.0310732 41.318121)
1693128091,41.3171683,2.0245392,2,,,POINT (2.0245392 41.3171683)
1693128094,41.3178353,2.0252977,2,,,POINT (2.0252977 41.3178353)
1693128096,41.3179675,2.0311495,2,,,POINT (2.0311495 41.3179675)
1693128105,41.3182112,2.0246631,2,,,POINT (2.0246631 41.3182112)
1693797756,41.3100086,2.010622,2,,,POINT (2.010622 41.3100086)
1693797757,41.3102145,2.0101527,2,,,POINT (2.0101527 41.3102145)
1693797762,41.308773,2.0117234,2,,,POINT (2.0117234 41.308773)
1693800078,41.3097726,2.0110759,2,,,POINT (2.0110759 41.3097726)
1693806115,41.3084497,2.012694,3,,,POINT (2.012694 41.3084497)
1693806116,41.3082097,2.0123139,3,,,POINT (2.0123139 41.3082097)
1733607995,41.2732606,2.0442986,2,,,POINT (2.0442986 41.2732606)
1733608007,41.2738375,2.0455588,2,,,POINT (2.0455588 41.2738375)
1733608010,41.2739205,2.0454953,2,,,POINT (2.0454953 41.2739205)
1763262438,41.3173684,2.0090243,2,,,POINT (2.0090243 41.3173684)
1763262440,41.3198171,2.0259035,3,,,POINT (2.0259035 41.3198171)
1763262441,41.3198269,2.0257129,2,,,POINT (2.0257129 41.3198269)
1763262442,41.3198843,2.0259968,2,,,POINT (2.0259968 41.3198843)
1763262443,41.320089,2.0259012,2,,,POINT (2.0259012 41.320089)
1763262444,41.3201069,2.025794,2,,,POINT (2.025794 41.3201069)
1763504185,41.3249508,2.0130191,2,,,POINT (2.0130191 41.3249508)
1763504187,41.3249914,2.0128963,2,,,POINT (2.0128963 41.3249914)
1763504189,41.3250879,2.0128689,2,,,POINT (2.0128689 41.3250879)
1763504203,41.3251425,2.0131057,2,,,POINT (2.0131057 41.3251425)
1763504204,41.3251668,2.0129777,2,,,POINT (2.0129777 41.3251668)
1777427676,41.3116417,2.0024746,3,,,POINT (2.0024746 41.3116417)
1828097697,41.3103186,2.0307435,2,,,POINT (2.0307435 41.3103186)
1828097739,41.3102638,2.0306577,1,,,POINT (2.0306577 41.3102638)
1828097752,41.3007834,2.0402044,2,,,POINT (2.0402044 41.3007834)
1843795431,41.3150448,2.0245791,3,,,POINT (2.0245791 41.3150448)
1843795432,41.3165022,2.0228125,4,,,POINT (2.0228125 41.3165022)
1843795433,41.3167862,2.0241563,4,,,POINT (2.0241563 41.3167862)
1843795434,41.3172957,2.0257216,4,,,POINT (2.0257216 41.3172957)
1843795435,41.3175722,2.024939,4,,,POINT (2.024939 41.3175722)
1885033279,41.3132561,2.0320582,2,,,POINT (2.0320582 41.3132561)
1885033288,41.312951,2.0326941,2,,,POINT (2.0326941 41.312951)
1885033293,41.3131806,2.0323,3,,,POINT (2.0323 41.3131806)
1885951239,41.3064627,2.0082993,3,,,POINT (2.0082993 41.3064627)
1885951241,41.3078858,2.0126508,3,,,POINT (2.0126508 41.3078858)
1885951244,41.3079679,2.0126331,3,,,POINT (2.0126331 41.3079679)
1885951246,41.3080657,2.0131028,2,,,POINT (2.0131028 41.3080657)
1885951247,41.3082337,2.0129621,3,,,POINT (2.0129621 41.3082337)
1885951249,41.3082387,2.0129183,3,,,POINT (2.0129183 41.3082387)
1885951251,41.3083162,2.0128391,2,,,POINT (2.0128391 41.3083162)
1909175335,41.306483,2.0114829,2,,,POINT (2.0114829 41.306483)
1909175336,41.3065742,2.0115586,2,,,POINT (2.0115586 41.3065742)
1909175338,41.3066637,2.0115514,2,,,POINT (2.0115514 41.3066637)
1909175340,41.3067128,2.0114601,2,,,POINT (2.0114601 41.3067128)
1909175342,41.3066933,2.0115665,2,,,POINT (2.0115665 41.3066933)
1909175379,41.3080016,2.0125364,2,,,POINT (2.0125364 41.3080016)
1909914943,41.297904,2.0307366,2,,,POINT (2.0307366 41.297904)
1909914944,41.2985537,2.0322609,2,,,POINT (2.0322609 41.2985537)
1909914946,41.2992444,2.0347809,2,,,POINT (2.0347809 41.2992444)
1909914947,41.2992635,2.0349415,2,,,POINT (2.0349415 41.2992635)
1909914948,41.2993303,2.0345861,2,,,POINT (2.0345861 41.2993303)
1909914949,41.2994791,2.0345305,2,,,POINT (2.0345305 41.2994791)
1909914950,41.2996147,2.0350197,2,,,POINT (2.0350197 41.2996147)
1909914951,41.2996707,2.0347816,2,,,POINT (2.0347816 41.2996707)
1910261446,41.3040227,2.0252832,2,,,POINT (2.0252832 41.3040227)
1910261447,41.3152217,2.0343159,2,,,POINT (2.0343159 41.3152217)
1910261448,41.3152739,2.0341531,2,,,POINT (2.0341531 41.3152739)
1932900269,41.3056804,2.0269899,2,,,POINT (2.0269899 41.3056804)
1994627752,41.3090077,2.0191053,3,,,POINT (2.0191053 41.3090077)
1994627754,41.3084763,2.0194414,2,,,POINT (2.0194414 41.3084763)
1994627759,41.3088786,2.0191969,3,,,POINT (2.0191969 41.3088786)
1994627761,41.3088107,2.0193609,2,,,POINT (2.0193609 41.3088107)
1994627762,41.3086314,2.0193502,2,,,POINT (2.0193502 41.3086314)
1994627764,41.3086395,2.0195701,2,,,POINT (2.0195701 41.3086395)
1994650477,41.31361,2.0121265,2,crossing,,POINT (2.0121265 41.31361)
2053164368,41.3105867,2.0094812,2,,,POINT (2.0094812 41.3105867)
2073378931,41.3131507,2.0074311,2,,,POINT (2.0074311 41.3131507)
2088165801,41.3128838,2.0252206,3,,,POINT (2.0252206 41.3128838)
2088165806,41.3098625,2.0274413,2,,,POINT (2.0274413 41.3098625)
2088165807,41.3098071,2.0275009,2,,,POINT (2.0275009 41.3098071)
2088179645,41.3127579,2.0228121,2,,,POINT (2.0228121 41.3127579)
2088186040,41.3155614,2.025096,3,,,POINT (2.025096 41.3155614)
2142861448,41.3235865,2.0182201,3,,,POINT (2.0182201 41.3235865)
2142861450,41.3236668,2.0181654,2,,,POINT (2.0181654 41.3236668)
2142861451,41.3237813,2.0184588,2,,,POINT (2.0184588 41.3237813)
2142861532,41.3237126,2.0181683,2,,,POINT (2.0181683 41.3237126)
2142861572,41.3237885,2.0182332,2,,,POINT (2.0182332 41.3237885)
2142861648,41.3236625,2.0185142,2,,,POINT (2.0185142 41.3236625)
2142861650,41.323552,2.0183188,2,,,POINT (2.0183188 41.323552)
2142861660,41.2786484,2.0524409,2,,,POINT (2.0524409 41.2786484)
2142861965,41.3229237,2.0132852,2,,,POINT (2.0132852 41.3229237)
2142862001,41.3221798,2.0119953,2,,,POINT (2.0119953 41.3221798)
2142862066,41.3268696,2.0111167,2,,,POINT (2.0111167 41.3268696)
2142862077,41.3236253,2.0184986,2,,,POINT (2.0184986 41.3236253)
2142862113,41.3238156,2.0183477,2,,,POINT (2.0183477 41.3238156)
2142862218,41.3235535,2.0183739,2,,,POINT (2.0183739 41.3235535)
2142862281,41.3237015,2.0185148,2,,,POINT (2.0185148 41.3237015)
2142862283,41.3237548,2.0181919,2,,,POINT (2.0181919 41.3237548)
2142862365,41.3237451,2.0184961,2,,,POINT (2.0184961 41.3237451)
2142862400,41.3235634,2.0182658,2,,,POINT (2.0182658 41.3235634)
2142862444,41.3238096,2.0182873,2,,,POINT (2.0182873 41.3238096)
2142862447,41.3238058,2.0184073,2,,,POINT (2.0184073 41.3238058)
2143335918,41.3198936,2.0247264,2,,,POINT (2.0247264 41.3198936)
2143335919,41.3188894,2.0224239,2,,,POINT (2.0224239 41.3188894)
2143335920,41.3205627,2.0238273,2,,,POINT (2.0238273 41.3205627)
2143335923,41.3199381,2.0224791,2,,,POINT (2.0224791 41.3199381)
2143335924,41.3096489,2.0256463,2,,,POINT (2.0256463 41.3096489)
2143335927,41.3196598,2.0221341,2,,,POINT (2.0221341 41.3196598)
2143335928,41.3201948,2.0243582,2,,,POINT (2.0243582 41.3201948)
2143335929,41.3185617,2.025229,1,,,POINT (2.025229 41.3185617)
2143335933,41.3189595,2.024769,2,,,POINT (2.024769 41.3189595)
2143335934,41.3106107,2.0274995,2,,,POINT (2.0274995 41.3106107)
2143335938,41.3211563,2.0255427,2,,,POINT (2.0255427 41.3211563)
2143335939,41.3137654,2.0246655,1,,,POINT (2.0246655 41.3137654)
2143335942,41.3144317,2.0271039,2,,,POINT (2.0271039 41.3144317)
2143335945,41.3205543,2.0263154,2,,,POINT (2.0263154 41.3205543)
2143335946,41.3181441,2.0256708,4,,,POINT (2.0256708 41.3181441)
2143335948,41.3202647,2.0242584,2,,,POINT (2.0242584 41.3202647)
2143335949,41.3200461,2.0231338,3,,,POINT (2.0231338 41.3200461)
2143335951,41.3193622,2.0240483,3,,,POINT (2.0240483 41.3193622)
2143335953,41.3142754,2.025514,3,,,POINT (2.025514 41.3142754)
2143335957,41.3193587,2.0262017,2,,,POINT (2.0262017 41.3193587)
2143335961,41.3191474,2.0227766,2,,,POINT (2.0227766 41.3191474)
2143335962,41.3210282,2.0244524,3,,,POINT (2.0244524 41.3210282)
2143335963,41.3194409,2.0263116,3,,,POINT (2.0263116 41.3194409)
2143335964,41.3189879,2.026815,4,,,POINT (2.026815 41.3189879)
2143335965,41.3180115,2.0279538,3,,,POINT (2.0279538 41.3180115)
2143335966,41.3151006,2.0230669,2,,,POINT (2.0230669 41.3151006)
2143335967,41.3189223,2.0248106,1,,,POINT (2.0248106 41.3189223)
2143335968,41.3196299,2.0250643,2,,,POINT (2.0250643 41.3196299)
2143335969,41.3194427,2.0231514,2,,,POINT (2.0231514 41.3194427)
2143335970,41.3157892,2.0308878,2,,,POINT (2.0308878 41.3157892)
2143335971,41.3207506,2.0235537,2,,,POINT (2.0235537 41.3207506)
2143335972,41.3141048,2.0292355,2,,,POINT (2.0292355 41.3141048)
2143335973,41.3202868,2.0252914,3,,,POINT (2.0252914 41.3202868)
2143335976,41.3203477,2.0253966,2,,,POINT (2.0253966 41.3203477)
2143335977,41.320297,2.0203975,2,,,POINT (2.0203975 41.320297)
2144726291,41.3235871,2.0113135,2,,,POINT (2.0113135 41.3235871)
2144726434,41.3226871,2.0154873,2,,,POINT (2.0154873 41.3226871)
2187114386,41.3198467,2.0259602,2,,,POINT (2.0259602 41.3198467)
2187119246,41.3201415,2.0256594,3,,,POINT (2.0256594 41.3201415)
2187122053,41.3193963,2.0217626,2,,,POINT (2.0217626 41.3193963)
2187127494,41.3205393,2.0179303,2,,,POINT (2.0179303 41.3205393)
2187127496,41.3224515,2.0159293,2,,,POINT (2.0159293 41.3224515)
2187127500,41.3214123,2.0176147,2,,,POINT (2.0176147 41.3214123)
2187127502,41.3226352,2.0162892,2,,,POINT (2.0162892 41.3226352)
